dataset,method,seed,task_k,task_T,elapsed,acc,acc_train
cub200,m3_fot,0,1,3,2,0.7684563758389261,0.8092369477911646
cub200,m3_fot,0,1,4,3,0.8070469798657718,0.8473895582329317
cub200,m3_fot,0,1,5,4,0.7298657718120806,0.7791164658634538
cub200,m3_fot,0,1,6,5,0.6929530201342282,0.7570281124497992
cub200,m3_fot,0,1,7,6,0.6140939597315436,0.6867469879518072
cub200,m3_fot,0,1,8,7,0.639261744966443,0.7048192771084337
cub200,m3_fot,0,1,9,8,0.6459731543624161,0.7289156626506024
cub200,m3_fot,0,2,2,0,0.46938775510204084,0.548
cub200,m3_fot,0,2,3,1,0.6173469387755102,0.69
cub200,m3_fot,0,2,4,2,0.6122448979591837,0.696
cub200,m3_fot,0,2,5,3,0.5680272108843537,0.64
cub200,m3_fot,0,2,6,4,0.6564625850340136,0.722
cub200,m3_fot,0,2,7,5,0.7227891156462585,0.792
cub200,m3_fot,0,2,8,6,0.7329931972789115,0.784
cub200,m3_fot,0,2,9,7,0.6666666666666666,0.724
cub200,m3_fot,0,3,3,0,0.601027397260274,0.644
cub200,m3_fot,0,3,4,1,0.5941780821917808,0.702
cub200,m3_fot,0,3,5,2,0.6318493150684932,0.724
cub200,m3_fot,0,3,6,3,0.7157534246575342,0.806
cub200,m3_fot,0,3,7,4,0.6866438356164384,0.798
cub200,m3_fot,0,3,8,5,0.7003424657534246,0.78
cub200,m3_fot,0,3,9,6,0.6643835616438356,0.75
cub200,m3_fot,0,4,4,0,0.6055846422338569,0.7
cub200,m3_fot,0,4,5,1,0.5584642233856894,0.624
cub200,m3_fot,0,4,6,2,0.6073298429319371,0.712
cub200,m3_fot,0,4,7,3,0.6596858638743456,0.748
cub200,m3_fot,0,4,8,4,0.6666666666666666,0.748
cub200,m3_fot,0,4,9,5,0.6335078534031413,0.768
cub200,m3_fot,0,5,5,0,0.6436974789915967,0.7635270541082164
cub200,m3_fot,0,5,6,1,0.6789915966386555,0.7775551102204409
cub200,m3_fot,0,5,7,2,0.6453781512605042,0.7655310621242485
cub200,m3_fot,0,5,8,3,0.6621848739495798,0.7835671342685371
cub200,m3_fot,0,5,9,4,0.6453781512605042,0.751503006012024
cub200,m3_fot,0,6,6,0,0.6160558464223386,0.7675350701402806
cub200,m3_fot,0,6,7,1,0.5602094240837696,0.6753507014028056
cub200,m3_fot,0,6,8,2,0.6212914485165794,0.717434869739479
cub200,m3_fot,0,6,9,3,0.6719022687609075,0.7374749498997996
cub200,m3_fot,0,7,7,0,0.7269503546099291,0.794
cub200,m3_fot,0,7,8,1,0.6081560283687943,0.682
cub200,m3_fot,0,7,9,2,0.6294326241134752,0.718
cub200,m3_fot,0,8,8,0,0.7679856115107914,0.854
cub200,m3_fot,0,8,9,1,0.7050359712230215,0.766
cub200,m3_fot,0,9,9,0,0.6764199655765921,0.7911646586345381
cub200,m3_fot,1,0,0,0,0.9081455805892548,0.9458917835671342
cub200,m3_fot,1,0,1,1,0.878682842287695,0.8797595190380761
cub200,m3_fot,1,0,2,2,0.7972270363951474,0.8056112224448898
cub200,m3_fot,1,0,3,3,0.7868284228769498,0.7955911823647295
cub200,m3_fot,1,0,4,4,0.7764298093587522,0.8056112224448898
cub200,m3_fot,1,0,5,5,0.7590987868284229,0.8016032064128257
cub200,m3_fot,1,0,6,6,0.75736568457539,0.7975951903807615
cub200,m3_fot,1,0,7,7,0.7608318890814558,0.7895791583166333
cub200,m3_fot,1,0,8,8,0.7608318890814558,0.7895791583166333
cub200,m3_fot,1,0,9,9,0.7660311958405546,0.7975951903807615
cub200,m3_fot,1,1,1,0,0.4149305555555556,0.51
cub200,m3_fot,1,1,2,1,0.7621527777777778,0.824
cub200,m3_fot,1,1,3,2,0.8090277777777778,0.866
cub200,m3_fot,1,1,4,3,0.7951388888888888,0.828
cub200,m3_fot,1,1,5,4,0.7638888888888888,0.816
cub200,m3_fot,1,1,6,5,0.7413194444444444,0.808
cub200,m3_fot,1,1,7,6,0.7465277777777778,0.822
cub200,m3_fot,1,1,8,7,0.7204861111111112,0.796
cub200,m3_fot,1,1,9,8,0.6579861111111112,0.768
cub200,m3_fot,1,2,2,0,0.6024955436720143,0.6726907630522089
cub200,m3_fot,1,2,3,1,0.661319073083779,0.7208835341365462
cub200,m3_fot,1,2,4,2,0.7183600713012478,0.7991967871485943
cub200,m3_fot,1,2,5,3,0.7486631016042781,0.8112449799196787
cub200,m3_fot,1,2,6,4,0.6809269162210339,0.7831325301204819
cub200,m3_fot,1,2,7,5,0.6684491978609626,0.7751004016064257
cub200,m3_fot,1,2,8,6,0.6559714795008913,0.7590361445783133
cub200,m3_fot,1,2,9,7,0.6702317290552585,0.8012048192771084
cub200,m3_fot,1,3,3,0,0.7140319715808171,0.8156312625250501
cub200,m3_fot,1,3,4,1,0.7424511545293073,0.8336673346693386
cub200,m3_fot,1,3,5,2,0.7104795737122558,0.781563126252505
cub200,m3_fot,1,3,6,3,0.6927175843694494,0.7695390781563126
cub200,m3_fot,1,3,7,4,0.7175843694493783,0.8156312625250501
cub200,m3_fot,1,3,8,5,0.7584369449378331,0.8376753507014028
cub200,m3_fot,1,3,9,6,0.783303730017762,0.845691382765531
cub200,m3_fot,1,4,4,0,0.5604026845637584,0.646
cub200,m3_fot,1,4,5,1,0.5906040268456376,0.684
cub200,m3_fot,1,4,6,2,0.6812080536912751,0.802
cub200,m3_fot,1,4,7,3,0.5956375838926175,0.694
cub200,m3_fot,1,4,8,4,0.6090604026845637,0.728
cub200,m3_fot,1,4,9,5,0.6241610738255033,0.734
cub200,m3_fot,1,5,5,0,0.7184115523465704,0.752
cub200,m3_fot,1,5,6,1,0.6028880866425993,0.668
cub200,m3_fot,1,5,7,2,0.6732851985559567,0.756
cub200,m3_fot,1,5,8,3,0.6498194945848376,0.744
cub200,m3_fot,1,5,9,4,0.6859205776173285,0.764
cub200,m3_fot,1,6,6,0,0.6266891891891891,0.712
cub200,m3_fot,1,6,7,1,0.5793918918918919,0.658
cub200,m3_fot,1,6,8,2,0.5540540540540541,0.652
cub200,m3_fot,1,6,9,3,0.5557432432432432,0.64
cub200,m3_fot,1,7,7,0,0.6593220338983051,0.749498997995992
cub200,m3_fot,1,7,8,1,0.6389830508474577,0.7154308617234469
cub200,m3_fot,1,7,9,2,0.5898305084745763,0.6813627254509018
cub200,m3_fot,1,8,8,0,0.7663865546218488,0.8296593186372746
cub200,m3_fot,1,8,9,1,0.5966386554621849,0.6773547094188377
cub200,m3_fot,1,9,9,0,0.8135593220338984,0.868
cub200,m3_fot,2,0,0,0,0.930976430976431,0.938
cub200,m3_fot,2,0,1,1,0.8181818181818182,0.818
cub200,m3_fot,2,0,2,2,0.7070707070707071,0.77
cub200,m3_fot,2,0,3,3,0.7323232323232324,0.814
cub200,m3_fot,2,0,4,4,0.8047138047138047,0.838
cub200,m3_fot,2,0,5,5,0.7996632996632996,0.84
cub200,m3_fot,2,0,6,6,0.8249158249158249,0.848
cub200,m3_fot,2,0,7,7,0.7525252525252525,0.794
cub200,m3_fot,2,0,8,8,0.7508417508417509,0.798
cub200,m3_fot,2,0,9,9,0.7323232323232324,0.796
cub200,m3_fot,2,1,1,0,0.49246231155778897,0.546
cub200,m3_fot,2,1,2,1,0.7654941373534339,0.838
cub200,m3_fot,2,1,3,2,0.8827470686767169,0.922
cub200,m3_fot,2,1,4,3,0.8140703517587939,0.844
cub200,m3_fot,2,1,5,4,0.7721943048576214,0.8
cub200,m3_fot,2,1,6,5,0.695142378559464,0.748
cub200,m3_fot,2,1,7,6,0.661641541038526,0.746
cub200,m3_fot,2,1,8,7,0.7135678391959799,0.784
cub200,m3_fot,2,1,9,8,0.7068676716917923,0.784
cub200,m3_fot,2,2,2,0,0.7283737024221453,0.784
cub200,m3_fot,2,2,3,1,0.7145328719723183,0.796
cub200,m3_fot,2,2,4,2,0.7335640138408305,0.796
cub200,m3_fot,2,2,5,3,0.6539792387543253,0.752
cub200,m3_fot,2,2,6,4,0.6626297577854672,0.766
cub200,m3_fot,2,2,7,5,0.6833910034602076,0.8
cub200,m3_fot,2,2,8,6,0.6972318339100346,0.808
cub200,m3_fot,2,2,9,7,0.6955017301038062,0.816
cub200,m3_fot,2,3,3,0,0.6034782608695652,0.676056338028169
cub200,m3_fot,2,3,4,1,0.6139130434782609,0.6861167002012073
cub200,m3_fot,2,3,5,2,0.5930434782608696,0.6961770623742455
cub200,m3_fot,2,3,6,3,0.648695652173913,0.7424547283702213
cub200,m3_fot,2,3,7,4,0.648695652173913,0.7525150905432596
cub200,m3_fot,2,3,8,5,0.6521739130434783,0.7565392354124748
cub200,m3_fot,2,3,9,6,0.662608695652174,0.7605633802816901
cub200,m3_fot,2,4,4,0,0.7094017094017094,0.8
cub200,m3_fot,2,4,5,1,0.67008547008547,0.726
cub200,m3_fot,2,4,6,2,0.6461538461538462,0.698
cub200,m3_fot,2,4,7,3,0.6820512820512821,0.726
cub200,m3_fot,2,4,8,4,0.6923076923076923,0.748
cub200,m3_fot,2,4,9,5,0.6632478632478632,0.752
cub200,m3_fot,2,5,5,0,0.7934782608695652,0.872
cub200,m3_fot,2,5,6,1,0.7971014492753623,0.858
cub200,m3_fot,2,5,7,2,0.7481884057971014,0.844
cub200,m3_fot,2,5,8,3,0.7807971014492754,0.842
cub200,m3_fot,2,5,9,4,0.7898550724637681,0.84
cub200,m3_fot,2,6,6,0,0.8603066439522998,0.892
cub200,m3_fot,2,6,7,1,0.7751277683134583,0.81
cub200,m3_fot,2,6,8,2,0.7308347529812607,0.774
cub200,m3_fot,2,6,9,3,0.6848381601362862,0.724
cub200,m3_fot,2,7,7,0,0.7046632124352331,0.7975951903807615
cub200,m3_fot,2,7,8,1,0.47150259067357514,0.5711422845691383
cub200,m3_fot,2,7,9,2,0.47322970639032813,0.5591182364729459
cub200,m3_fot,2,8,8,0,0.7950530035335689,0.8937875751503006
cub200,m3_fot,2,8,9,1,0.715547703180212,0.8236472945891784
cub200,m3_fot,2,9,9,0,0.5955249569707401,0.7454909819639278
cub200,m3_fot,3,0,0,0,0.8342342342342343,0.892
cub200,m3_fot,3,0,1,1,0.8666666666666667,0.908
cub200,m3_fot,3,0,2,2,0.8306306306306306,0.858
cub200,m3_fot,3,0,3,3,0.8486486486486486,0.87
cub200,m3_fot,3,0,4,4,0.7765765765765765,0.816
cub200,m3_fot,3,0,5,5,0.7927927927927928,0.834
cub200,m3_fot,3,0,6,6,0.7837837837837838,0.828
cub200,m3_fot,3,0,7,7,0.7657657657657657,0.816
cub200,m3_fot,3,0,8,8,0.7585585585585586,0.804
cub200,m3_fot,3,0,9,9,0.7351351351351352,0.79
cub200,m3_fot,3,1,1,0,0.3597972972972973,0.416
cub200,m3_fot,3,1,2,1,0.6418918918918919,0.692
cub200,m3_fot,3,1,3,2,0.7618243243243243,0.808
cub200,m3_fot,3,1,4,3,0.7753378378378378,0.836
cub200,m3_fot,3,1,5,4,0.6655405405405406,0.708
cub200,m3_fot,3,1,6,5,0.6266891891891891,0.684
cub200,m3_fot,3,1,7,6,0.6503378378378378,0.744
cub200,m3_fot,3,1,8,7,0.6722972972972973,0.758
cub200,m3_fot,3,1,9,8,0.7094594594594594,0.788
cub200,m3_fot,3,2,2,0,0.5551782682512734,0.627254509018036
cub200,m3_fot,3,2,3,1,0.6417657045840407,0.7314629258517034
cub200,m3_fot,3,2,4,2,0.7079796264855688,0.7915831663326653
cub200,m3_fot,3,2,5,3,0.6977928692699491,0.7555110220440882
cub200,m3_fot,3,2,6,4,0.6808149405772496,0.751503006012024
cub200,m3_fot,3,2,7,5,0.6519524617996605,0.7194388777555111
cub200,m3_fot,3,2,8,6,0.6146010186757216,0.687374749498998
cub200,m3_fot,3,2,9,7,0.629881154499151,0.7134268537074149
cub200,m3_fot,3,3,3,0,0.6655290102389079,0.7429718875502008
cub200,m3_fot,3,3,4,1,0.6791808873720137,0.7610441767068273
cub200,m3_fot,3,3,5,2,0.7866894197952219,0.8594377510040161
cub200,m3_fot,3,3,6,3,0.764505119453925,0.8473895582329317
cub200,m3_fot,3,3,7,4,0.7235494880546075,0.8012048192771084
cub200,m3_fot,3,3,8,5,0.7815699658703071,0.8393574297188755
cub200,m3_fot,3,3,9,6,0.7849829351535836,0.8473895582329317
cub200,m3_fot,3,4,4,0,0.6958041958041958,0.754
cub200,m3_fot,3,4,5,1,0.6136363636363636,0.714
cub200,m3_fot,3,4,6,2,0.6520979020979021,0.742
cub200,m3_fot,3,4,7,3,0.6031468531468531,0.72
cub200,m3_fot,3,4,8,4,0.5472027972027972,0.664
cub200,m3_fot,3,4,9,5,0.5699300699300699,0.718
cub200,m3_fot,3,5,5,0,0.6228668941979523,0.714
cub200,m3_fot,3,5,6,1,0.6518771331058021,0.762
cub200,m3_fot,3,5,7,2,0.7047781569965871,0.788
cub200,m3_fot,3,5,8,3,0.6348122866894198,0.704
cub200,m3_fot,3,5,9,4,0.6262798634812287,0.698
cub200,m3_fot,3,6,6,0,0.8170515097690941,0.8717434869739479
cub200,m3_fot,3,6,7,1,0.8472468916518651,0.9118236472945892
cub200,m3_fot,3,6,8,2,0.8579040852575488,0.9118236472945892
cub200,m3_fot,3,6,9,3,0.8472468916518651,0.905811623246493
cub200,m3_fot,3,7,7,0,0.6592082616179001,0.776
cub200,m3_fot,3,7,8,1,0.6557659208261618,0.772
cub200,m3_fot,3,7,9,2,0.6419965576592083,0.732
cub200,m3_fot,3,8,8,0,0.6884681583476764,0.7695390781563126
cub200,m3_fot,3,8,9,1,0.621342512908778,0.6933867735470942
cub200,m3_fot,3,9,9,0,0.7266553480475382,0.7835671342685371
cub200,m3_fot,4,0,0,0,0.9021922428330523,0.918
cub200,m3_fot,4,0,1,1,0.8448566610455311,0.854
cub200,m3_fot,4,0,2,2,0.7453625632377741,0.78
cub200,m3_fot,4,0,3,3,0.6509274873524452,0.688
cub200,m3_fot,4,0,4,4,0.6694772344013491,0.696
cub200,m3_fot,4,0,5,5,0.6644182124789207,0.712
cub200,m3_fot,4,0,6,6,0.6812816188870152,0.734
cub200,m3_fot,4,0,7,7,0.7116357504215851,0.776
cub200,m3_fot,4,0,8,8,0.7436762225969646,0.788
cub200,m3_fot,4,0,9,9,0.7521079258010118,0.802
cub200,m3_fot,4,1,1,0,0.6028368794326241,0.666
cub200,m3_fot,4,1,2,1,0.7322695035460993,0.774
cub200,m3_fot,4,1,3,2,0.7127659574468085,0.758
cub200,m3_fot,4,1,4,3,0.6684397163120568,0.712
cub200,m3_fot,4,1,5,4,0.700354609929078,0.76
cub200,m3_fot,4,1,6,5,0.6471631205673759,0.678
cub200,m3_fot,4,1,7,6,0.6187943262411347,0.652
cub200,m3_fot,4,1,8,7,0.5797872340425532,0.624
cub200,m3_fot,4,1,9,8,0.5531914893617021,0.614
cub200,m3_fot,4,2,2,0,0.7779816513761468,0.848
cub200,m3_fot,4,2,3,1,0.8385321100917431,0.894
cub200,m3_fot,4,2,4,2,0.8403669724770643,0.902
cub200,m3_fot,4,2,5,3,0.8642201834862385,0.898
cub200,m3_fot,4,2,6,4,0.8275229357798165,0.876
cub200,m3_fot,4,2,7,5,0.744954128440367,0.834
cub200,m3_fot,4,2,8,6,0.7614678899082569,0.86
cub200,m3_fot,4,2,9,7,0.7376146788990826,0.882
cub200,m3_fot,4,3,3,0,0.7137809187279152,0.7835671342685371
cub200,m3_fot,4,3,4,1,0.7544169611307421,0.7995991983967936
cub200,m3_fot,4,3,5,2,0.7102473498233216,0.7875751503006012
cub200,m3_fot,4,3,6,3,0.657243816254417,0.7535070140280561
cub200,m3_fot,4,3,7,4,0.6484098939929329,0.7314629258517034
cub200,m3_fot,4,3,8,5,0.6395759717314488,0.7274549098196392
cub200,m3_fot,4,3,9,6,0.6289752650176679,0.7314629258517034
cub200,m3_fot,4,4,4,0,0.7935153583617748,0.844
cub200,m3_fot,4,4,5,1,0.7679180887372014,0.832
cub200,m3_fot,4,4,6,2,0.7235494880546075,0.804
cub200,m3_fot,4,4,7,3,0.6296928327645052,0.714
cub200,m3_fot,4,4,8,4,0.5204778156996587,0.628
cub200,m3_fot,4,4,9,5,0.5546075085324232,0.694
cub200,m3_fot,4,5,5,0,0.8452380952380952,0.9357429718875502
cub200,m3_fot,4,5,6,1,0.8214285714285714,0.8995983935742972
cub200,m3_fot,4,5,7,2,0.7312925170068028,0.8072289156626506
cub200,m3_fot,4,5,8,3,0.6802721088435374,0.751004016064257
cub200,m3_fot,4,5,9,4,0.6122448979591837,0.7108433734939759
cub200,m3_fot,4,6,6,0,0.7027491408934707,0.834
cub200,m3_fot,4,6,7,1,0.6443298969072165,0.8
cub200,m3_fot,4,6,8,2,0.7061855670103093,0.838
cub200,m3_fot,4,6,9,3,0.6632302405498282,0.776
cub200,m3_fot,4,7,7,0,0.8157453936348409,0.891566265060241
cub200,m3_fot,4,7,8,1,0.7135678391959799,0.8052208835341366
cub200,m3_fot,4,7,9,2,0.542713567839196,0.6465863453815262
cub200,m3_fot,4,8,8,0,0.8368055555555556,0.908
cub200,m3_fot,4,8,9,1,0.8420138888888888,0.894
cub200,m3_fot,4,9,9,0,0.7671691792294807,0.8557114228456913
cub200,m4_proto,0,0,0,0,0.9828767123287672,0.986
cub200,m4_proto,0,0,1,1,0.9657534246575342,0.974
cub200,m4_proto,0,0,2,2,0.940068493150685,0.964
cub200,m4_proto,0,0,3,3,0.9178082191780822,0.954
cub200,m4_proto,0,0,4,4,0.910958904109589,0.95
cub200,m4_proto,0,0,5,5,0.898972602739726,0.94
cub200,m4_proto,0,0,6,6,0.8955479452054794,0.936
cub200,m4_proto,0,0,7,7,0.8784246575342466,0.934
cub200,m4_proto,0,0,8,8,0.8767123287671232,0.934
cub200,m4_proto,0,0,9,9,0.875,0.932
cub200,m4_proto,0,1,1,0,0.9328859060402684,0.9658634538152611
cub200,m4_proto,0,1,2,1,0.9161073825503355,0.9497991967871486
cub200,m4_proto,0,1,3,2,0.9077181208053692,0.9477911646586346
cub200,m4_proto,0,1,4,3,0.9010067114093959,0.9457831325301205
cub200,m4_proto,0,1,5,4,0.8875838926174496,0.9357429718875502
cub200,m4_proto,0,1,6,5,0.8758389261744967,0.9337349397590361
cub200,m4_proto,0,1,7,6,0.8540268456375839,0.929718875502008
cub200,m4_proto,0,1,8,7,0.8489932885906041,0.9236947791164659
cub200,m4_proto,0,1,9,8,0.8406040268456376,0.9176706827309237
cub200,m4_proto,0,2,2,0,0.9285714285714286,0.962
cub200,m4_proto,0,2,3,1,0.9115646258503401,0.952
cub200,m4_proto,0,2,4,2,0.8945578231292517,0.944
cub200,m4_proto,0,2,5,3,0.8877551020408163,0.934
cub200,m4_proto,0,2,6,4,0.8605442176870748,0.926
cub200,m4_proto,0,2,7,5,0.8452380952380952,0.924
cub200,m4_proto,0,2,8,6,0.8401360544217688,0.92
cub200,m4_proto,0,2,9,7,0.8163265306122449,0.916
cub200,m4_proto,0,3,3,0,0.9366438356164384,0.956
cub200,m4_proto,0,3,4,1,0.9178082191780822,0.946
cub200,m4_proto,0,3,5,2,0.9143835616438356,0.946
cub200,m4_proto,0,3,6,3,0.9126712328767124,0.942
cub200,m4_proto,0,3,7,4,0.910958904109589,0.94
cub200,m4_proto,0,3,8,5,0.910958904109589,0.94
cub200,m4_proto,0,3,9,6,0.9023972602739726,0.934
cub200,m4_proto,0,4,4,0,0.900523560209424,0.942
cub200,m4_proto,0,4,5,1,0.8848167539267016,0.924
cub200,m4_proto,0,4,6,2,0.8795811518324608,0.912
cub200,m4_proto,0,4,7,3,0.8778359511343804,0.912
cub200,m4_proto,0,4,8,4,0.8708551483420593,0.91
cub200,m4_proto,0,4,9,5,0.8621291448516579,0.906
cub200,m4_proto,0,5,5,0,0.892436974789916,0.9318637274549099
cub200,m4_proto,0,5,6,1,0.8739495798319328,0.9218436873747495
cub200,m4_proto,0,5,7,2,0.8739495798319328,0.9198396793587175
cub200,m4_proto,0,5,8,3,0.8554621848739495,0.9138276553106213
cub200,m4_proto,0,5,9,4,0.8504201680672269,0.9138276553106213
cub200,m4_proto,0,6,6,0,0.837696335078534,0.9278557114228457
cub200,m4_proto,0,6,7,1,0.8307155322862129,0.9198396793587175
cub200,m4_proto,0,6,8,2,0.8289703315881326,0.9178356713426854
cub200,m4_proto,0,6,9,3,0.8254799301919721,0.9178356713426854
cub200,m4_proto,0,7,7,0,0.8812056737588653,0.93
cub200,m4_proto,0,7,8,1,0.875886524822695,0.918
cub200,m4_proto,0,7,9,2,0.8528368794326241,0.902
cub200,m4_proto,0,8,8,0,0.9064748201438849,0.958
cub200,m4_proto,0,8,9,1,0.9010791366906474,0.952
cub200,m4_proto,0,9,9,0,0.8450946643717728,0.9116465863453815
cub200,m4_proto,1,0,0,0,0.9705372616984402,0.9819639278557114
cub200,m4_proto,1,0,1,1,0.9618717504332756,0.9799599198396793
cub200,m4_proto,1,0,2,2,0.9376083188908145,0.9719438877755511
cub200,m4_proto,1,0,3,3,0.9116117850953206,0.9579158316633266
cub200,m4_proto,1,0,4,4,0.901213171577123,0.9519038076152304
cub200,m4_proto,1,0,5,5,0.8908145580589255,0.9458917835671342
cub200,m4_proto,1,0,6,6,0.878682842287695,0.9378757515030061
cub200,m4_proto,1,0,7,7,0.8682842287694974,0.935871743486974
cub200,m4_proto,1,0,8,8,0.8613518197573656,0.9318637274549099
cub200,m4_proto,1,0,9,9,0.8578856152512998,0.9318637274549099
cub200,m4_proto,1,1,1,0,0.9496527777777778,0.98
cub200,m4_proto,1,1,2,1,0.9357638888888888,0.968
cub200,m4_proto,1,1,3,2,0.9236111111111112,0.968
cub200,m4_proto,1,1,4,3,0.9027777777777778,0.958
cub200,m4_proto,1,1,5,4,0.875,0.95
cub200,m4_proto,1,1,6,5,0.8680555555555556,0.944
cub200,m4_proto,1,1,7,6,0.8680555555555556,0.944
cub200,m4_proto,1,1,8,7,0.8489583333333334,0.934
cub200,m4_proto,1,1,9,8,0.8263888888888888,0.924
cub200,m4_proto,1,2,2,0,0.8894830659536542,0.9317269076305221
cub200,m4_proto,1,2,3,1,0.8894830659536542,0.927710843373494
cub200,m4_proto,1,2,4,2,0.8627450980392157,0.9136546184738956
cub200,m4_proto,1,2,5,3,0.8449197860962567,0.9096385542168675
cub200,m4_proto,1,2,6,4,0.8306595365418895,0.9016064257028112
cub200,m4_proto,1,2,7,5,0.8163992869875223,0.8995983935742972
cub200,m4_proto,1,2,8,6,0.8110516934046346,0.8955823293172691
cub200,m4_proto,1,2,9,7,0.8074866310160428,0.893574297188755
cub200,m4_proto,1,3,3,0,0.9325044404973357,0.9519038076152304
cub200,m4_proto,1,3,4,1,0.9325044404973357,0.9458917835671342
cub200,m4_proto,1,3,5,2,0.9218472468916519,0.9438877755511023
cub200,m4_proto,1,3,6,3,0.9058614564831261,0.9378757515030061
cub200,m4_proto,1,3,7,4,0.8898756660746003,0.9298597194388778
cub200,m4_proto,1,3,8,5,0.8880994671403197,0.9238476953907816
cub200,m4_proto,1,3,9,6,0.8863232682060391,0.9198396793587175
cub200,m4_proto,1,4,4,0,0.8875838926174496,0.94
cub200,m4_proto,1,4,5,1,0.8875838926174496,0.94
cub200,m4_proto,1,4,6,2,0.87751677852349,0.93
cub200,m4_proto,1,4,7,3,0.8657718120805369,0.926
cub200,m4_proto,1,4,8,4,0.8573825503355704,0.922
cub200,m4_proto,1,4,9,5,0.8573825503355704,0.922
cub200,m4_proto,1,5,5,0,0.9007220216606499,0.938
cub200,m4_proto,1,5,6,1,0.8935018050541517,0.934
cub200,m4_proto,1,5,7,2,0.8898916967509025,0.932
cub200,m4_proto,1,5,8,3,0.8880866425992779,0.924
cub200,m4_proto,1,5,9,4,0.8808664259927798,0.922
cub200,m4_proto,1,6,6,0,0.8783783783783784,0.932
cub200,m4_proto,1,6,7,1,0.856418918918919,0.928
cub200,m4_proto,1,6,8,2,0.839527027027027,0.916
cub200,m4_proto,1,6,9,3,0.8361486486486487,0.916
cub200,m4_proto,1,7,7,0,0.8661016949152542,0.9258517034068137
cub200,m4_proto,1,7,8,1,0.8627118644067797,0.9198396793587175
cub200,m4_proto,1,7,9,2,0.8593220338983051,0.9198396793587175
cub200,m4_proto,1,8,8,0,0.9042016806722689,0.9178356713426854
cub200,m4_proto,1,8,9,1,0.8756302521008403,0.9078156312625251
cub200,m4_proto,1,9,9,0,0.8813559322033898,0.946
cub200,m4_proto,2,0,0,0,0.968013468013468,0.96
cub200,m4_proto,2,0,1,1,0.9562289562289562,0.944
cub200,m4_proto,2,0,2,2,0.9107744107744108,0.924
cub200,m4_proto,2,0,3,3,0.877104377104377,0.912
cub200,m4_proto,2,0,4,4,0.8754208754208754,0.908
cub200,m4_proto,2,0,5,5,0.8737373737373737,0.902
cub200,m4_proto,2,0,6,6,0.8636363636363636,0.894
cub200,m4_proto,2,0,7,7,0.8535353535353535,0.886
cub200,m4_proto,2,0,8,8,0.8501683501683501,0.882
cub200,m4_proto,2,0,9,9,0.835016835016835,0.876
cub200,m4_proto,2,1,1,0,0.9681742043551089,0.986
cub200,m4_proto,2,1,2,1,0.964824120603015,0.984
cub200,m4_proto,2,1,3,2,0.9564489112227805,0.98
cub200,m4_proto,2,1,4,3,0.9413735343383585,0.97
cub200,m4_proto,2,1,5,4,0.931323283082077,0.966
cub200,m4_proto,2,1,6,5,0.914572864321608,0.956
cub200,m4_proto,2,1,7,6,0.9028475711892797,0.952
cub200,m4_proto,2,1,8,7,0.8827470686767169,0.938
cub200,m4_proto,2,1,9,8,0.864321608040201,0.932
cub200,m4_proto,2,2,2,0,0.916955017301038,0.97
cub200,m4_proto,2,2,3,1,0.8788927335640139,0.96
cub200,m4_proto,2,2,4,2,0.8737024221453287,0.954
cub200,m4_proto,2,2,5,3,0.8685121107266436,0.952
cub200,m4_proto,2,2,6,4,0.8633217993079585,0.95
cub200,m4_proto,2,2,7,5,0.8373702422145328,0.934
cub200,m4_proto,2,2,8,6,0.8339100346020761,0.928
cub200,m4_proto,2,2,9,7,0.828719723183391,0.924
cub200,m4_proto,2,3,3,0,0.9147826086956522,0.9637826961770624
cub200,m4_proto,2,3,4,1,0.888695652173913,0.9456740442655935
cub200,m4_proto,2,3,5,2,0.871304347826087,0.9436619718309859
cub200,m4_proto,2,3,6,3,0.8678260869565217,0.9356136820925554
cub200,m4_proto,2,3,7,4,0.8643478260869565,0.9336016096579477
cub200,m4_proto,2,3,8,5,0.8608695652173913,0.9336016096579477
cub200,m4_proto,2,3,9,6,0.8486956521739131,0.9275653923541247
cub200,m4_proto,2,4,4,0,0.9145299145299145,0.946
cub200,m4_proto,2,4,5,1,0.9076923076923077,0.936
cub200,m4_proto,2,4,6,2,0.882051282051282,0.928
cub200,m4_proto,2,4,7,3,0.8769230769230769,0.928
cub200,m4_proto,2,4,8,4,0.8615384615384616,0.92
cub200,m4_proto,2,4,9,5,0.8461538461538461,0.916
cub200,m4_proto,2,5,5,0,0.9148550724637681,0.946
cub200,m4_proto,2,5,6,1,0.9130434782608695,0.946
cub200,m4_proto,2,5,7,2,0.907608695652174,0.944
cub200,m4_proto,2,5,8,3,0.8985507246376812,0.944
cub200,m4_proto,2,5,9,4,0.8894927536231884,0.942
cub200,m4_proto,2,6,6,0,0.9233390119250426,0.95
cub200,m4_proto,2,6,7,1,0.9148211243611585,0.94
cub200,m4_proto,2,6,8,2,0.9045996592844975,0.932
cub200,m4_proto,2,6,9,3,0.8977853492333902,0.926
cub200,m4_proto,2,7,7,0,0.8773747841105354,0.935871743486974
cub200,m4_proto,2,7,8,1,0.8514680483592401,0.9198396793587175
cub200,m4_proto,2,7,9,2,0.8307426597582038,0.9118236472945892
cub200,m4_proto,2,8,8,0,0.8674911660777385,0.9258517034068137
cub200,m4_proto,2,8,9,1,0.8604240282685512,0.9158316633266533
